Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-02,ABFRL,EQ,251.4,252.1,260.0,234.55,240.65,238.0,245.88,666569,16389720205000.002,18442,455620,0.6835
2020-03-03,ABFRL,EQ,238.0,243.9,260.0,239.0,259.05,254.25,252.34,1112115,28062823530000.0,34062,655000,0.589
2020-03-04,ABFRL,EQ,254.25,256.0,259.65,243.3,249.4,250.15,250.34,1781283,44592602790000.0,26510,1375396,0.7721
2020-03-05,ABFRL,EQ,250.15,251.65,255.2,249.0,252.75,252.45,252.26,253270,6388947640000.0,6598,141690,0.5594
2020-03-06,ABFRL,EQ,252.45,236.2,251.95,236.2,250.0,248.95,248.29,548888,13628612130000.002,22728,316610,0.5768
2020-03-09,ABFRL,EQ,248.95,230.0,244.7,230.0,242.0,241.8,240.47,2010035,48335193365000.0,47570,1701604,0.8466
2020-03-11,ABFRL,EQ,241.8,241.8,247.4,232.25,235.6,235.3,240.45,672301,16165786444999.998,11461,508450,0.7563
2020-03-12,ABFRL,EQ,235.3,225.6,230.0,213.55,225.0,223.85,221.38,1057559,23411935875000.0,31019,700464,0.6623
2020-03-13,ABFRL,EQ,223.85,193.95,236.95,193.95,231.4,227.0,221.33,1280855,28349451195000.0,18575,888339,0.6936
2020-03-16,ABFRL,EQ,227.0,217.2,226.4,195.65,210.0,204.1,218.48,2077253,45383481400000.0,42128,1567811,0.7548
2020-03-17,ABFRL,EQ,204.1,205.0,213.8,204.0,207.55,209.25,209.8,393450,8254515340000.001,8079,242636,0.6167
2020-03-18,ABFRL,EQ,209.25,207.2,212.05,180.0,183.0,184.7,190.32,1265625,24087171085000.0,19392,944414,0.7462000000000001
2020-03-19,ABFRL,EQ,184.7,175.0,187.0,160.6,174.85,181.65,173.07,2005915,34715518830000.0,36768,1533347,0.7644
2020-03-20,ABFRL,EQ,181.65,178.5,188.65,174.2,182.6,186.35,182.41,936613,17084694835000.0,19183,576137,0.6151
2020-03-23,ABFRL,EQ,186.35,168.0,177.65,154.15,160.0,160.45,165.46,492805,8154179845000.0,13946,283660,0.5756
2020-03-24,ABFRL,EQ,160.45,163.0,175.0,149.55,170.0,170.0,164.83,1225103,20193433925000.0,36284,928867,0.7582
2020-03-25,ABFRL,EQ,170.0,170.0,179.15,162.0,171.9,170.95,172.07,290958,5006483215000.0,7673,135307,0.465
2020-03-26,ABFRL,EQ,170.95,172.9,174.35,158.15,167.9,169.75,167.02,1303997,21779553645000.0,46436,758602,0.5818
2020-03-27,ABFRL,EQ,169.75,171.1,175.15,160.3,168.8,167.1,166.34,542814,9028943420000.0,16166,273534,0.5039
2020-03-30,ABFRL,EQ,167.1,166.5,166.5,153.0,157.2,159.3,157.28,1122237,17650699930000.0,20054,725162,0.6462000000000001
2020-03-31,ABFRL,EQ,159.3,162.9,162.9,151.2,152.1,152.9,154.05,2035651,31359978325000.0,18554,1222357,0.6005
2020-04-01,ABFRL,EQ,152.9,153.0,154.35,147.05,148.55,149.55,149.91,1012321,15175243225000.0,14675,798436,0.7887000000000001
2020-04-03,ABFRL,EQ,149.55,149.0,149.0,142.0,146.3,145.95,144.53,431692,6239263215000.0,15174,226892,0.5256000000000001
2020-04-07,ABFRL,EQ,145.95,152.0,152.7,146.15,148.0,149.85,148.44,1653733,24547657215000.0,8437,1347043,0.8145
2020-04-08,ABFRL,EQ,149.85,148.0,152.8,146.75,148.0,149.0,149.9,416099,6237176910000.0,10148,201216,0.48360000000000003
2020-04-09,ABFRL,EQ,149.0,151.9,152.3,148.1,148.95,149.2,149.53,607513,9084169165000.0,9912,418862,0.6895
2020-04-13,ABFRL,EQ,149.2,152.0,154.95,143.7,144.7,145.55,148.81,638881,9507378945000.0,12726,300634,0.4706
2020-04-15,ABFRL,EQ,145.55,148.0,153.5,142.5,144.8,145.6,149.38,1227603,18337914685000.0,24447,777641,0.6335000000000001
2020-04-16,ABFRL,EQ,145.6,145.65,146.35,138.15,138.5,138.9,140.21,1956057,27425465714999.996,24058,1514166,0.7741
2020-04-17,ABFRL,EQ,138.9,144.0,145.5,141.0,142.75,142.9,142.65,1222350,17436744630000.002,34955,815620,0.6673
2020-04-20,ABFRL,EQ,142.9,146.95,147.0,139.15,139.75,139.7,141.61,896147,12690471075000.0,17149,583709,0.6514
2020-04-21,ABFRL,EQ,139.7,138.9,138.95,125.05,126.45,127.75,132.17,1065648,14084832960000.0,22333,719353,0.675
2020-04-22,ABFRL,EQ,127.75,127.75,131.95,121.2,121.95,121.95,123.79,1927087,23854960850000.0,25474,1290323,0.6696
2020-04-23,ABFRL,EQ,121.95,123.0,127.95,122.65,124.95,123.95,125.3,2865342,35903581245000.0,21118,2508925,0.8756
2020-04-24,ABFRL,EQ,123.95,124.7,127.7,119.25,120.0,119.8,121.5,1145092,13912634360000.0,11273,797526,0.6965000000000001
2020-04-27,ABFRL,EQ,119.8,123.4,123.4,115.2,115.95,115.95,117.15,1088209,12748118425000.0,25251,496521,0.45630000000000004
2020-04-28,ABFRL,EQ,115.95,115.95,118.0,114.75,115.1,115.15,115.61,1959403,22652951840000.0,11106,1528998,0.7803
2020-04-29,ABFRL,EQ,115.15,115.15,115.8,111.5,112.0,112.0,112.38,1661713,18674019570000.0,31534,1105177,0.6651
2020-04-30,ABFRL,EQ,112.0,112.85,126.0,112.2,115.85,115.6,120.38,7529919,90645124895000.0,49987,4363158,0.5794
2020-05-04,ABFRL,EQ,115.6,114.0,115.0,107.8,110.35,109.1,110.79,1979857,21935408255000.0,31324,1172020,0.5920000000000001
2020-05-05,ABFRL,EQ,109.1,111.8,112.8,106.7,107.4,107.1,108.39,1207674,13090457935000.0,17763,512002,0.424
2020-05-06,ABFRL,EQ,107.1,106.0,113.4,97.0,111.3,110.5,105.83,5983798,63324557315000.0,79116,1680499,0.2808
2020-05-07,ABFRL,EQ,110.5,111.0,115.7,110.0,110.15,110.8,112.78,2250656,25383749170000.0,26694,421491,0.18730000000000002
2020-05-08,ABFRL,EQ,110.8,112.5,112.85,105.5,106.95,106.85,108.7,761088,8272734955000.0,9315,267535,0.3515
2020-05-11,ABFRL,EQ,106.85,106.95,109.2,105.0,105.15,105.65,106.46,695547,7404583750000.0,10857,241081,0.34659999999999996
2020-05-12,ABFRL,EQ,105.65,105.5,106.0,101.75,104.5,104.0,103.39,1624133,16792042540000.0,15254,959411,0.5907
2020-05-13,ABFRL,EQ,104.0,108.2,111.7,105.6,108.05,107.3,108.05,1388772,15005103365000.0,17053,449815,0.3239
2020-05-14,ABFRL,EQ,107.3,106.1,107.0,101.2,103.2,102.95,103.33,4388593,45346555390000.0,17749,3537298,0.8059999999999999
2020-05-15,ABFRL,EQ,102.95,104.9,106.4,101.6,104.2,104.1,104.45,1427120,14906216119999.998,19894,668023,0.4681
2020-05-18,ABFRL,EQ,104.1,105.2,105.35,99.5,100.15,100.0,100.34,1248805,12530268575000.0,26663,771784,0.618
2020-05-19,ABFRL,EQ,100.0,102.9,104.5,98.9,103.95,103.15,101.7,1977054,20105771075000.0,20195,1153971,0.5837
2020-05-20,ABFRL,EQ,103.15,104.0,105.8,102.0,102.7,103.05,104.06,1206934,12559728160000.0,12993,322824,0.2675
2020-05-21,ABFRL,EQ,103.05,104.0,113.4,103.05,112.7,112.1,109.53,4239240,46430602405000.0,35438,1134352,0.2676
2020-05-22,ABFRL,EQ,112.1,111.5,117.2,108.1,110.45,111.15,111.87,3112451,34818803875000.0,33280,866421,0.2784
2020-05-26,ABFRL,EQ,111.15,111.95,112.9,107.35,108.3,108.75,109.55,1629138,17848012025000.0,16975,987168,0.6059
2020-05-27,ABFRL,EQ,108.75,109.0,110.45,106.0,108.05,108.05,107.78,913124,9841685350000.0,11220,336031,0.368
2020-05-28,ABFRL,EQ,108.05,106.0,119.5,101.55,119.0,118.3,111.99,7084073,79335289255000.0,58029,2106746,0.2974
2020-05-29,ABFRL,EQ,118.3,118.95,125.0,118.0,119.4,119.9,121.06,4201434,50864543505000.0,27290,1729064,0.4115
2020-06-01,ABFRL,EQ,119.9,128.0,132.0,124.35,131.0,130.6,129.5,5328757,69005654250000.0,48228,1849207,0.34700000000000003
2020-06-02,ABFRL,EQ,130.6,131.9,136.4,130.0,131.45,130.7,132.66,3238768,42964150965000.0,32689,1223558,0.3778
2020-06-03,ABFRL,EQ,130.7,134.1,134.8,128.6,130.6,130.25,132.35,2182682,28888205445000.0,18169,804187,0.36840000000000006
2020-06-04,ABFRL,EQ,130.25,131.0,132.0,123.3,125.2,125.0,126.4,1632491,20634176195000.0,17631,643376,0.39409999999999995
2020-06-05,ABFRL,EQ,125.0,130.0,143.0,126.5,137.95,138.85,134.86,6512206,87821408815000.0,46461,1452044,0.223
2020-06-08,ABFRL,EQ,138.85,143.95,145.0,136.15,140.7,139.6,141.55,3045856,43114685380000.0,28073,1227105,0.4029
2020-06-09,ABFRL,EQ,139.6,141.9,141.9,130.35,131.8,132.3,135.84,1576202,21411570540000.0,15810,585141,0.3712
2020-06-10,ABFRL,EQ,132.3,131.0,132.7,125.7,130.65,129.4,130.43,1324393,17273850285000.0,13398,574801,0.434
2020-06-11,ABFRL,EQ,129.4,127.2,134.45,127.0,129.5,129.85,131.63,1814479,23883944480000.0,20261,570930,0.3147
2020-06-12,ABFRL,EQ,129.85,120.25,141.0,120.1,139.0,139.35,134.0,3277298,43915272285000.0,25551,1299816,0.39659999999999995
2020-06-15,ABFRL,EQ,139.35,139.4,148.6,137.9,139.3,139.65,143.73,7103279,102098004820000.0,69083,2123443,0.2989
2020-06-16,ABFRL,EQ,139.65,143.0,143.8,130.2,134.2,134.4,136.59,2569970,35103154100000.0,22185,712181,0.2771
2020-06-17,ABFRL,EQ,134.4,133.0,138.2,131.5,133.8,133.85,134.42,1521273,20448240445000.0,13928,358227,0.23550000000000001
2020-06-18,ABFRL,EQ,133.85,131.6,135.9,131.5,134.2,133.7,133.6,1673571,22359270875000.0,17098,408179,0.2439
2020-06-19,ABFRL,EQ,133.7,135.8,136.9,132.0,132.75,133.1,133.59,2070948,27665224535000.004,27932,938965,0.4534
2020-06-22,ABFRL,EQ,133.1,135.4,135.45,132.5,132.85,133.15,133.6,2145769,28666750814999.996,26324,1029449,0.4798
2020-06-23,ABFRL,EQ,133.15,133.95,139.1,131.7,137.2,136.9,135.12,3215540,43447773440000.0,31778,517908,0.5959000000000001
2020-06-24,ABFRL,EQ,136.9,139.45,139.7,128.1,131.3,130.25,134.44,3534906,47524446240000.0,32354,1632222,0.4617
2020-06-25,ABFRL,EQ,130.25,130.5,132.75,129.0,129.5,129.9,130.58,2098214,27397826560000.004,24032,874636,0.4168
2020-06-26,ABFRL,EQ,129.9,132.0,132.9,128.6,129.0,129.3,130.71,1854568,24241220190000.0,16727,800118,0.4314
2020-06-29,ABFRL,EQ,129.3,129.0,130.95,125.0,129.5,127.4,126.85,2024638,25682817695000.0,33286,1069549,0.5283
2020-06-30,ABFRL,EQ,127.4,128.4,130.2,124.45,125.0,125.3,127.12,1020365,12970704200000.0,22331,476058,0.46659999999999996
2020-07-01,ABFRL,EQ,125.3,125.5,126.25,123.05,123.8,123.8,124.33,878487,10922208030000.0,19172,425536,0.4844
2020-07-02,ABFRL,EQ,123.8,125.1,125.1,122.3,122.7,122.75,123.32,1070272,13198807615000.0,23804,551425,0.5152
2020-07-03,ABFRL,EQ,122.75,123.0,123.75,120.0,120.55,120.6,122.0,1252747,15283619180000.002,23031,715477,0.5711
2020-07-06,ABFRL,EQ,120.6,122.0,128.5,120.15,127.0,127.5,124.79,3682214,45950844125000.0,47327,1674118,0.4546
2020-07-07,ABFRL,EQ,127.5,127.5,130.75,125.5,126.4,126.45,128.48,2867399,36841094435000.0,33438,1363031,0.4754
2020-07-08,ABFRL,EQ,126.45,126.65,127.7,121.25,122.0,121.75,123.42,2472865,30521144430000.0,37835,1337297,0.5408
2020-07-09,ABFRL,EQ,121.75,122.75,124.95,122.25,123.95,123.8,123.7,1709099,21141931540000.0,15569,681083,0.3985
2020-07-10,ABFRL,EQ,123.8,124.5,124.8,120.6,121.45,121.15,122.19,1919785,23458556575000.0,17980,789156,0.4111
2020-07-13,ABFRL,EQ,121.15,122.2,122.5,119.3,120.1,120.2,120.46,1405102,16925904385000.0,17097,553040,0.3936
2020-07-14,ABFRL,EQ,120.2,120.5,120.5,117.25,118.45,118.45,118.32,937758,11095573460000.0,11892,379571,0.4048
2020-07-15,ABFRL,EQ,118.45,119.0,119.9,115.0,116.0,115.6,117.41,754011,8852526410000.0,7866,307572,0.4079
2020-07-16,ABFRL,EQ,115.6,115.7,115.7,112.5,113.1,112.95,113.52,1225403,13910677005000.002,20242,523930,0.4276
2020-07-17,ABFRL,EQ,112.95,113.1,116.85,113.0,115.2,115.15,115.54,1320301,15254204905000.002,10737,492062,0.37270000000000003
2020-07-20,ABFRL,EQ,115.15,116.0,117.0,112.85,113.4,113.4,114.79,1006547,11554476155000.0,10207,567916,0.5642
2020-07-21,ABFRL,EQ,113.4,113.95,114.85,111.8,112.0,112.4,113.1,1527953,17281075255000.002,15658,1057675,0.6922
2020-07-22,ABFRL,EQ,112.4,113.2,123.2,112.1,120.5,120.3,119.9,5595280,67085996845000.01,36560,1422364,0.25420000000000004
2020-07-23,ABFRL,EQ,120.3,119.55,127.5,119.05,126.6,126.45,125.49,4435615,55663514429999.99,34748,1421382,0.3204
2020-07-24,ABFRL,EQ,126.45,125.55,129.3,123.7,128.2,128.05,126.64,2582607,32707137180000.0,25603,1122113,0.43450000000000005
2020-07-27,ABFRL,EQ,128.05,128.8,130.25,122.85,125.0,125.0,125.13,1174775,14700398544999.998,14941,527472,0.449
2020-07-28,ABFRL,EQ,125.0,125.0,127.5,121.65,123.0,122.65,123.91,1426328,17673085555000.0,12357,634333,0.4447
2020-07-29,ABFRL,EQ,122.65,123.15,127.7,122.3,125.45,125.35,125.92,1361408,17143253015000.0,19789,566362,0.41600000000000004
2020-07-30,ABFRL,EQ,125.35,126.4,127.0,122.25,123.15,123.0,124.73,513984,6410895305000.0,4967,193430,0.3763
2020-07-31,ABFRL,EQ,123.0,121.75,125.25,121.55,124.25,124.7,124.1,883162,10960390295000.0,9212,381464,0.4319
2020-08-03,ABFRL,EQ,124.7,124.15,124.45,120.6,121.05,121.2,122.34,716488,8765440305000.0,6448,261958,0.36560000000000004
2020-08-04,ABFRL,EQ,121.2,121.5,123.3,120.7,122.2,122.05,122.1,777133,9488463730000.0,6451,384851,0.49520000000000003
2020-08-05,ABFRL,EQ,122.05,125.0,125.7,123.0,123.4,123.4,124.22,678477,8427744559999.999,5364,179396,0.2644
2020-08-06,ABFRL,EQ,123.4,124.35,125.0,121.95,123.35,123.8,123.4,534151,6591666395000.0,5291,238527,0.4466
2020-08-07,ABFRL,EQ,123.8,124.0,124.85,120.0,120.95,120.95,121.75,2038128,24814228680000.0,9789,1142155,0.5604
2020-08-10,ABFRL,EQ,120.95,121.0,122.85,118.75,119.0,118.95,120.29,1103393,13273152045000.0,13113,599391,0.5432
2020-08-11,ABFRL,EQ,118.95,119.6,120.05,117.7,118.0,118.0,118.54,1118533,13259229665000.0,10859,594484,0.5315
2020-08-12,ABFRL,EQ,118.0,117.0,120.9,117.0,119.5,118.6,119.1,1367566,16287862875000.0,13664,694483,0.5078
2020-08-13,ABFRL,EQ,118.6,120.4,132.8,119.6,130.5,129.85,127.92,7822576,100063574040000.0,69642,2790750,0.3568
2020-08-14,ABFRL,EQ,129.85,130.5,132.75,126.15,129.0,129.25,130.0,3077703,40009776195000.0,25896,1169821,0.3801
2020-08-17,ABFRL,EQ,129.25,130.95,134.7,126.25,132.0,133.1,132.84,2264486,30080441589999.996,18676,763611,0.3372
2020-08-18,ABFRL,EQ,133.1,134.4,137.25,132.0,136.15,136.35,135.17,3381445,45707063700000.0,35370,1784143,0.5276
2020-08-19,ABFRL,EQ,136.35,137.7,141.5,135.4,139.95,140.0,139.1,3329598,46314550245000.0,29624,993034,0.2982
2020-08-20,ABFRL,EQ,140.0,138.0,144.95,137.6,141.7,142.9,142.51,2760592,39341525050000.0,30420,1114158,0.4036
2020-08-21,ABFRL,EQ,142.9,143.0,154.9,143.0,146.1,146.45,150.0,6088480,91328389410000.0,44841,1373865,0.2256
2020-08-24,ABFRL,EQ,146.45,153.1,153.4,145.2,149.8,149.5,148.61,2331922,34655685864999.996,20555,838379,0.35950000000000004
2020-08-25,ABFRL,EQ,149.5,148.05,152.9,146.9,151.75,151.1,150.88,2752961,41537877590000.0,23713,1020415,0.37070000000000003
2020-08-26,ABFRL,EQ,151.1,151.0,152.1,148.2,149.0,149.05,150.09,2164099,32480688095000.0,12870,1495691,0.6911
2020-08-27,ABFRL,EQ,149.05,149.1,152.15,145.4,146.65,146.25,149.13,2714322,40477711645000.0,13179,1966645,0.7245
2020-08-28,ABFRL,EQ,146.25,146.75,150.0,143.1,143.5,143.65,146.58,1458076,21372522325000.0,10156,905633,0.6211
2020-08-31,ABFRL,EQ,143.65,145.1,149.45,136.0,139.7,139.9,143.71,3717554,53423211980000.0,29977,1105955,0.2975
2020-09-01,ABFRL,EQ,139.9,137.1,141.7,131.6,135.3,134.35,135.03,1233649,16657952619999.998,13876,460021,0.3729
2020-09-02,ABFRL,EQ,134.35,135.65,148.9,133.65,146.75,145.25,141.08,1291584,18222058025000.0,12163,554191,0.4291
2020-09-03,ABFRL,EQ,145.25,146.35,148.35,139.0,139.9,139.3,142.44,2487745,35435854935000.0,19570,1386243,0.5572
2020-09-04,ABFRL,EQ,139.3,138.0,144.65,135.0,137.1,136.8,139.85,2457098,34362571195000.0,34336,695160,0.2829
2020-09-07,ABFRL,EQ,136.8,137.3,139.8,135.3,136.8,137.25,137.93,1944507,26820125835000.0,21342,806583,0.4148
2020-09-08,ABFRL,EQ,137.25,137.95,139.05,134.45,136.65,137.8,136.46,1041440,14211396915000.0,11561,410538,0.39420000000000005
2020-09-09,ABFRL,EQ,137.8,135.0,136.8,128.6,130.6,129.95,130.47,2403185,31355123080000.0,32931,990025,0.41200000000000003
2020-09-10,ABFRL,EQ,129.95,131.95,135.0,130.25,132.1,132.25,132.31,1155718,15291547135000.0,10999,345640,0.29910000000000003
2020-09-11,ABFRL,EQ,132.25,132.45,134.2,130.35,131.3,131.55,132.32,1114995,14753515419999.998,10906,408427,0.3663
2020-09-14,ABFRL,EQ,131.55,133.5,141.4,133.5,136.2,136.0,137.71,3958209,54509192900000.0,46607,2463069,0.6223
2020-09-15,ABFRL,EQ,136.0,137.2,137.9,132.85,134.7,134.15,134.2,3549025,47628114960000.0,29615,1668003,0.47000000000000003
2020-09-16,ABFRL,EQ,134.15,135.6,139.75,134.75,137.4,137.65,137.56,1575486,21672886410000.0,14221,513991,0.3262
2020-09-17,ABFRL,EQ,137.65,136.45,137.4,133.4,135.65,135.35,135.22,1058511,14313099440000.0,10074,443821,0.4193
2020-09-18,ABFRL,EQ,135.35,136.0,136.7,132.5,132.7,133.15,134.11,1344005,18025109400000.0,24541,864585,0.6433
2020-09-21,ABFRL,EQ,133.15,134.05,134.35,123.35,127.2,126.6,129.45,1442459,18672680715000.0,20730,719339,0.4987
2020-09-22,ABFRL,EQ,126.6,125.0,133.85,120.5,131.7,129.95,129.05,2225643,28721260610000.004,28371,563863,0.25329999999999997
2020-09-23,ABFRL,EQ,129.95,132.0,134.0,127.1,132.25,131.65,130.37,1459630,19028668240000.0,14886,366678,0.25120000000000003
2020-09-24,ABFRL,EQ,131.65,126.75,131.45,126.75,129.4,130.05,129.08,1181308,15247893694999.998,17510,401125,0.3396
2020-09-25,ABFRL,EQ,130.05,130.35,132.0,126.55,129.0,128.2,128.54,1981208,25465490100000.0,22798,826584,0.4172
2020-09-28,ABFRL,EQ,128.2,130.0,133.25,129.35,131.15,131.05,131.0,1112026,14567914590000.0,11663,567039,0.5099
2020-09-29,ABFRL,EQ,131.05,132.0,133.65,129.15,132.3,132.55,131.12,1245647,16332669235000.0,14351,423604,0.3401
2020-09-30,ABFRL,EQ,132.55,133.75,136.85,132.05,133.4,133.6,134.09,1549199,20772927220000.0,23257,574896,0.3711
2020-10-01,ABFRL,EQ,133.6,135.0,135.5,131.7,132.5,132.6,133.61,663617,8866591195000.0,8181,217124,0.3272
2020-10-05,ABFRL,EQ,132.6,133.4,134.85,129.95,132.4,132.2,133.91,946912,12679976660000.0,8087,312237,0.3297
2020-10-06,ABFRL,EQ,132.2,133.7,136.45,131.3,132.05,132.35,133.53,2599446,34711625305000.0,16136,1409246,0.5421
2020-10-07,ABFRL,EQ,132.35,133.0,134.5,131.55,131.55,131.95,132.49,1174789,15564661385000.0,7264,758113,0.6453
2020-10-08,ABFRL,EQ,131.95,133.15,133.3,127.75,128.95,128.9,130.84,1235464,16165068225000.0,7987,772153,0.625
2020-10-09,ABFRL,EQ,128.9,129.0,130.7,128.05,129.55,128.7,128.8,1305554,16815607735000.0,9401,811227,0.6214000000000001
2020-10-12,ABFRL,EQ,128.7,129.55,132.45,126.5,126.7,127.6,129.55,1975485,25592053055000.0,15884,1227817,0.6215
2020-10-13,ABFRL,EQ,127.6,128.0,132.8,125.6,132.25,131.35,128.42,1424017,18286926250000.0,19123,729727,0.5124000000000001
2020-10-14,ABFRL,EQ,131.35,130.9,135.3,127.55,133.6,132.3,131.26,1887745,24778786215000.0,16283,906646,0.4803
2020-10-15,ABFRL,EQ,132.3,133.15,135.45,131.05,132.0,132.2,133.53,1094284,14611817825000.0,8764,411662,0.3762
2020-10-16,ABFRL,EQ,132.2,133.0,138.0,132.0,137.3,137.4,135.99,3574071,48604263480000.0,28338,2416664,0.6762
2020-10-19,ABFRL,EQ,137.4,138.0,145.75,138.0,145.15,144.8,143.03,4321511,61810849470000.01,32860,1978019,0.45770000000000005
